,Ax,Ay,Az,Gx,Gy,Gz
0,-1.08,0.75,9.92,0.12,0.01,0.22
1,-1.08,0.75,9.91,0.04,-0.10,0.14
2,-1.08,0.75,9.91,-0.01,0.03,0.18
3,-1.08,0.75,9.91,-0.01,-0.05,0.31
4,-1.08,0.74,9.91,0.00,-0.27,0.31
5,-1.08,0.74,9.91,0.10,-0.18,0.21
6,-1.08,0.74,9.91,-0.07,-0.05,0.19
7,-1.08,0.75,9.91,-0.02,-0.35,0.23
8,-1.08,0.75,9.91,-0.01,-0.20,0.41
9,-1.08,0.75,9.91,0.13,-0.05,0.23
10,-1.08,0.75,9.91,-0.02,-0.11,0.21
11,-1.09,0.75,9.92,-0.08,-0.05,0.27
12,-1.09,0.75,9.92,0.06,-0.06,0.24
13,-1.09,0.75,9.92,-0.04,0.14,0.23
14,-1.08,0.75,9.92,-0.03,-0.02,0.13
15,-1.08,0.75,9.92,-0.03,-0.06,0.17
16,-1.08,0.75,9.92,0.06,-0.10,0.15
17,-1.08,0.75,9.91,-0.03,-0.09,0.20
18,-1.08,0.75,9.91,-0.02,-0.11,0.25
19,-1.08,0.75,9.91,-0.03,0.04,0.28
20,-1.09,0.75,9.92,-0.03,-0.11,0.28
21,-1.09,0.75,9.92,-0.09,0.11,0.22
22,-1.09,0.75,9.92,0.03,-0.14,0.27
23,-1.08,0.75,9.91,-0.03,-0.19,0.26
24,-1.08,0.75,9.91,0.03,-0.17,0.30
25,-1.08,0.75,9.91,0.02,-0.18,0.26
26,-1.08,0.75,9.91,0.05,0.01,0.23
27,-1.09,0.75,9.92,-0.04,-0.16,0.19
28,-1.09,0.75,9.92,-0.09,-0.01,0.28
29,-1.09,0.75,9.92,-0.02,-0.02,0.10
30,-1.09,0.75,9.90,-0.03,0.05,0.23
31,-1.09,0.75,9.90,0.04,-0.18,0.17
32,-1.09,0.75,9.90,0.03,-0.01,0.17
33,-1.08,0.75,9.91,-0.03,0.01,0.19
34,-1.08,0.75,9.91,0.01,-0.25,0.30
35,-1.08,0.75,9.91,0.04,-0.28,0.33
36,-1.09,0.74,9.92,-0.06,-0.15,0.20
37,-1.09,0.74,9.92,0.05,-0.14,0.15
38,-1.09,0.74,9.92,0.13,-0.22,0.21
39,-1.09,0.75,9.91,0.02,-0.27,0.26
40,-1.09,0.75,9.91,0.05,-0.14,0.24
41,-1.09,0.75,9.91,-0.04,-0.03,0.26
42,-1.09,0.75,9.91,-0.04,-0.12,0.18
43,-1.09,0.76,9.91,-0.09,-0.06,0.06
44,-1.09,0.76,9.91,-0.02,-0.22,0.26
45,-1.09,0.76,9.91,0.03,-0.11,0.29
46,-1.09,0.75,9.92,0.04,-0.07,0.29
47,-1.09,0.75,9.92,0.06,-0.13,0.26
48,-1.09,0.75,9.92,0.05,-0.02,0.10
49,-1.08,0.75,9.91,-0.03,-0.06,0.28
50,-1.08,0.75,9.91,-0.11,-0.24,0.38
51,-1.08,0.75,9.91,0.08,0.02,0.27
52,-1.08,0.75,9.92,-0.03,-0.17,0.31
53,-1.08,0.75,9.92,0.02,-0.02,0.27
54,-1.08,0.75,9.92,-0.03,-0.03,0.25
55,-1.08,0.75,9.92,-0.03,-0.27,0.24
56,-1.08,0.76,9.91,0.13,-0.13,0.25
57,-1.08,0.76,9.91,0.05,-0.04,0.17
58,-1.08,0.76,9.91,0.06,-0.04,0.19
59,-1.08,0.75,9.91,0.00,-0.06,0.32
60,-1.08,0.75,9.91,0.09,-0.01,0.29
61,-1.08,0.75,9.91,-0.10,0.14,0.18
62,-1.08,0.75,9.92,-0.05,-0.14,0.23
63,-1.08,0.75,9.92,-0.06,-0.08,0.29
64,-1.08,0.75,9.92,0.08,-0.06,0.31
65,-1.09,0.75,9.92,-0.06,-0.16,0.24
66,-1.09,0.75,9.92,-0.02,0.07,0.13
67,-1.09,0.75,9.92,-0.06,-0.06,0.20
68,-1.09,0.75,9.92,-0.02,-0.33,0.29
69,-1.07,0.75,9.91,0.03,-0.09,0.24
70,-1.07,0.75,9.91,-0.09,-0.06,0.13
71,-1.07,0.75,9.91,0.04,-0.05,0.24
72,-1.09,0.74,9.93,0.05,-0.03,0.20
73,-1.09,0.74,9.93,-0.05,-0.13,0.35
74,-1.09,0.74,9.93,0.02,0.00,0.29
75,-1.09,0.74,9.92,0.00,-0.13,0.18
76,-1.09,0.75,9.92,-0.07,-0.17,0.20
77,-1.09,0.75,9.92,0.01,-0.19,0.29
78,-1.08,0.76,9.91,0.08,-0.04,0.22
79,-1.08,0.76,9.91,-0.07,-0.06,0.31
80,-1.08,0.76,9.91,0.02,-0.35,0.17
81,-1.08,0.76,9.91,-0.00,-0.07,0.15
82,-1.09,0.75,9.92,-0.05,-0.00,0.30
83,-1.09,0.75,9.92,-0.02,-0.09,0.16
84,-1.09,0.75,9.92,0.05,-0.15,0.12
85,-1.08,0.75,9.92,0.08,-0.06,0.20
86,-1.08,0.75,9.92,0.05,-0.04,0.30
87,-1.08,0.75,9.92,0.03,-0.09,0.16
88,-1.08,0.75,9.91,0.04,-0.08,0.28
89,-1.08,0.75,9.91,-0.07,0.00,0.25
90,-1.08,0.75,9.91,0.03,-0.25,0.22
91,-1.09,0.75,9.91,0.01,0.10,0.24
92,-1.09,0.75,9.91,-0.03,-0.21,0.23
93,-1.09,0.75,9.91,0.02,-0.17,0.31
94,-1.09,0.75,9.92,-0.02,-0.19,0.23
95,-1.08,0.75,9.92,0.01,-0.03,0.21
96,-1.08,0.75,9.92,-0.05,0.06,0.24
97,-1.08,0.75,9.92,-0.02,0.03,0.21
98,-1.09,0.75,9.92,0.11,-0.09,0.27
99,-1.09,0.75,9.92,-0.09,0.02,0.33
100,-1.09,0.75,9.92,-0.02,-0.10,0.27
101,-1.09,0.76,9.92,-0.04,-0.11,0.18
102,-1.09,0.76,9.92,0.04,0.03,0.29
103,-1.09,0.76,9.92,-0.02,-0.03,0.24
104,-1.08,0.76,9.92,-0.00,-0.02,0.22
105,-1.08,0.76,9.92,-0.06,-0.09,0.23
106,-1.08,0.76,9.92,-0.13,0.06,0.28
107,-1.09,0.75,9.91,-0.01,0.02,0.27
108,-1.09,0.75,9.91,-0.10,-0.04,0.28
109,-1.09,0.75,9.91,0.16,-0.02,0.27
110,-1.09,0.75,9.91,-0.03,-0.08,0.16
111,-1.08,0.76,9.92,0.00,-0.15,0.26
112,-1.08,0.76,9.92,0.06,-0.16,0.28
113,-1.08,0.76,9.92,0.05,-0.08,0.25
114,-1.09,0.75,9.91,0.16,-0.03,0.20
115,-1.09,0.75,9.91,0.03,0.06,0.31
116,-1.09,0.75,9.91,-0.02,-0.24,0.29
117,-1.09,0.75,9.92,0.08,-0.17,0.12
118,-1.09,0.75,9.92,0.05,-0.28,0.35
119,-1.09,0.75,9.92,0.05,-0.27,0.20
120,-1.08,0.76,9.92,-0.00,-0.09,0.31
121,-1.08,0.76,9.92,0.08,-0.28,0.30
122,-1.08,0.76,9.92,0.03,-0.05,0.18
123,-1.08,0.76,9.92,-0.03,-0.02,0.28
124,-1.08,0.76,9.93,0.03,0.08,0.19
125,-1.08,0.76,9.93,0.10,-0.24,0.24
126,-1.08,0.76,9.93,0.02,-0.16,0.34
127,-1.08,0.75,9.91,0.11,-0.11,0.32
128,-1.08,0.75,9.91,0.00,-0.03,0.23
129,-1.08,0.75,9.91,-0.01,-0.12,0.28
130,-1.09,0.76,9.91,0.06,-0.06,0.21
131,-1.09,0.76,9.91,0.07,-0.07,0.33
132,-1.09,0.76,9.91,-0.06,0.02,0.16
133,-1.09,0.75,9.92,0.01,0.02,0.14
134,-1.09,0.75,9.92,-0.04,-0.14,0.20
135,-1.09,0.75,9.92,0.06,-0.02,0.19
136,-1.09,0.75,9.91,-0.13,-0.11,0.18
137,-1.08,0.75,9.91,-0.04,-0.00,0.29
138,-1.08,0.75,9.91,-0.14,-0.10,0.16
139,-1.08,0.75,9.91,-0.06,-0.10,0.26
140,-1.09,0.76,9.91,-0.04,0.00,0.26
141,-1.09,0.76,9.91,0.06,0.06,0.21
142,-1.09,0.76,9.91,0.11,-0.20,0.21
143,-1.08,0.76,9.91,0.00,-0.27,0.16
144,-1.08,0.76,9.91,-0.03,-0.20,0.35
145,-1.08,0.76,9.91,0.08,-0.06,0.14
146,-1.09,0.75,9.91,0.05,-0.09,0.10
147,-1.09,0.75,9.91,0.05,-0.11,0.24
148,-1.09,0.75,9.91,0.00,-0.21,0.13
149,-1.08,0.75,9.91,0.02,-0.19,0.22
150,-1.08,0.75,9.91,0.05,-0.15,0.25
151,-1.08,0.75,9.91,0.05,0.01,0.33
152,-1.09,0.75,9.92,0.07,-0.15,0.21
153,-1.09,0.75,9.92,0.14,-0.14,0.16
154,-1.09,0.75,9.92,-0.03,-0.08,0.26
155,-1.09,0.75,9.92,0.01,0.01,0.21
156,-1.09,0.75,9.92,0.02,-0.12,0.25
157,-1.09,0.75,9.92,0.00,0.05,0.19
158,-1.09,0.75,9.92,-0.06,0.03,0.33
159,-1.08,0.75,9.91,-0.02,0.02,0.19
160,-1.08,0.75,9.91,0.11,-0.17,0.23
161,-1.08,0.75,9.91,0.09,-0.16,0.16
162,-1.09,0.75,9.91,0.04,-0.20,0.20
163,-1.09,0.75,9.91,0.05,-0.11,0.29
164,-1.09,0.75,9.91,0.00,-0.12,0.27
165,-1.08,0.75,9.91,0.10,-0.05,0.25
166,-1.08,0.75,9.91,-0.06,-0.16,0.27
167,-1.08,0.75,9.91,-0.05,-0.19,0.19
168,-1.09,0.75,9.91,0.03,0.03,0.26
169,-1.09,0.75,9.91,0.08,0.11,0.25
170,-1.09,0.75,9.91,0.00,-0.16,0.34
171,-1.09,0.75,9.91,-0.03,0.06,0.20
172,-1.09,0.76,9.91,-0.02,-0.02,0.16
173,-1.09,0.76,9.91,0.13,0.03,0.14
174,-1.09,0.76,9.91,0.05,-0.15,0.18
175,-1.09,0.74,9.93,0.06,-0.11,0.28
176,-1.09,0.74,9.93,-0.04,0.12,0.24
177,-1.09,0.74,9.93,0.17,-0.20,0.25
178,-1.09,0.75,9.91,-0.05,0.04,0.13
179,-1.09,0.75,9.91,-0.04,-0.13,0.36
180,-1.09,0.75,9.91,0.08,-0.16,0.30
181,-1.08,0.75,9.92,0.04,-0.15,0.27
182,-1.08,0.75,9.92,-0.00,-0.06,0.20
183,-1.08,0.75,9.92,0.11,-0.17,0.27
184,-1.09,0.75,9.91,0.09,-0.02,0.23
185,-1.09,0.75,9.91,0.05,-0.10,0.24
186,-1.09,0.75,9.91,0.03,-0.06,0.26
187,-1.09,0.75,9.91,-0.02,-0.08,0.28
188,-1.08,0.75,9.91,0.03,-0.19,0.26
189,-1.08,0.75,9.91,0.00,-0.23,0.25
190,-1.08,0.75,9.91,0.01,0.02,0.23
191,-1.08,0.75,9.92,0.07,-0.09,0.31
192,-1.08,0.75,9.92,0.09,-0.13,0.26
193,-1.08,0.75,9.92,0.00,-0.07,0.21
194,-1.08,0.75,9.92,0.06,-0.09,0.19
195,-1.08,0.75,9.92,-0.05,-0.06,0.35
196,-1.08,0.75,9.92,-0.11,-0.08,0.29
197,-1.09,0.75,9.92,0.12,-0.11,0.32
198,-1.09,0.75,9.92,0.11,-0.14,0.20
199,-1.09,0.75,9.92,0.03,-0.11,0.24
200,-1.09,0.75,9.92,0.02,-0.11,0.30
201,-1.09,0.75,9.92,0.05,-0.08,0.21
202,-1.09,0.75,9.92,-0.09,-0.21,0.16
203,-1.09,0.75,9.92,0.06,-0.04,0.25
204,-1.08,0.75,9.91,0.13,-0.12,0.21
205,-1.08,0.75,9.91,0.06,-0.14,0.28
206,-1.08,0.75,9.91,-0.06,-0.00,0.26
207,-1.08,0.76,9.91,0.06,-0.11,0.27
208,-1.08,0.76,9.91,0.07,-0.19,0.25
209,-1.08,0.76,9.91,-0.06,-0.14,0.28
210,-1.09,0.75,9.92,0.03,-0.19,0.17
211,-1.09,0.75,9.92,-0.05,-0.02,0.09
212,-1.09,0.75,9.92,0.02,0.03,0.11
213,-1.09,0.75,9.92,0.00,-0.03,0.21
214,-1.09,0.75,9.92,0.03,-0.16,0.27
215,-1.09,0.75,9.92,-0.03,-0.16,0.34
216,-1.09,0.75,9.92,-0.15,-0.09,0.19
217,-1.09,0.75,9.91,-0.05,-0.16,0.25
218,-1.09,0.75,9.91,-0.06,-0.16,0.23
219,-1.09,0.75,9.91,-0.03,-0.05,0.35
220,-1.08,0.75,9.92,-0.03,-0.09,0.16
221,-1.08,0.75,9.92,-0.08,-0.14,0.21
222,-1.08,0.75,9.92,0.08,-0.21,0.25
223,-1.09,0.75,9.92,0.11,-0.01,0.20
224,-1.09,0.75,9.92,-0.11,0.02,0.28
225,-1.09,0.75,9.92,0.04,-0.10,0.33
226,-1.08,0.75,9.93,0.07,-0.06,0.27
227,-1.08,0.75,9.93,0.06,-0.05,0.25
228,-1.08,0.75,9.93,-0.01,-0.11,0.20
229,-1.08,0.75,9.91,-0.03,0.15,0.16
230,-1.08,0.75,9.91,0.08,-0.38,0.38
231,-1.08,0.75,9.91,0.03,0.00,0.24
232,-1.08,0.75,9.91,0.08,-0.14,0.19
233,-1.08,0.75,9.91,0.08,-0.26,0.22
234,-1.08,0.75,9.91,0.04,-0.11,0.24
235,-1.08,0.75,9.91,0.10,-0.08,0.21
236,-1.09,0.75,9.93,0.06,-0.14,0.24
237,-1.09,0.75,9.93,-0.07,-0.23,0.35
238,-1.09,0.75,9.93,0.09,-0.06,0.21
239,-1.08,0.76,9.92,0.03,-0.27,0.19
240,-1.08,0.76,9.92,-0.06,-0.32,0.24
241,-1.08,0.76,9.92,0.07,-0.05,0.19
242,-1.08,0.75,9.92,-0.04,0.02,0.17
243,-1.08,0.75,9.92,-0.01,-0.17,0.16
244,-1.08,0.75,9.92,-0.06,-0.07,0.28
245,-1.08,0.75,9.91,-0.03,-0.04,0.13
246,-1.08,0.75,9.91,-0.05,-0.01,0.32
247,-1.08,0.75,9.91,-0.06,-0.02,0.17
248,-1.08,0.75,9.91,-0.02,-0.07,0.18
249,-1.08,0.76,9.90,-0.11,0.00,0.21
250,-1.08,0.76,9.90,-2.15,1.82,26.57
251,-1.05,0.75,9.90,-17.51,124.51,29.89
252,3.62,0.35,8.76,-20.50,124.51,30.01
253,-0.68,-0.89,9.58,27.57,-40.45,-4.13
254,0.56,-0.71,10.00,0.20,-5.51,-2.88
255,0.74,-0.50,9.85,5.32,28.43,4.47
256,0.74,-0.50,9.85,2.69,-20.88,-4.13
257,0.05,-1.35,9.75,1.09,2.59,-1.18
258,0.48,-0.67,9.74,0.36,2.16,-1.39
259,4.27,6.14,7.77,-124.51,124.51,23.15
260,1.50,-2.44,8.25,-124.51,124.49,21.66
261,1.50,-2.44,8.25,-124.51,123.43,23.24
262,-0.35,-5.21,5.88,-124.51,105.50,20.92
263,-0.35,-5.21,5.88,-124.51,103.07,19.57
264,-0.35,-5.21,5.88,-124.51,102.03,14.20
265,-1.94,-7.15,3.89,-115.81,100.97,13.18
266,-1.94,-7.15,3.89,-88.64,90.67,11.70
267,-1.94,-7.15,3.89,-70.60,69.56,10.75
268,-2.75,-8.22,3.03,-41.60,43.89,3.29
269,-2.75,-8.22,3.03,0.24,31.46,-1.95
270,-2.75,-8.22,3.03,55.88,31.73,4.39
271,-2.75,-8.22,3.03,89.61,33.03,17.35
272,-2.42,-8.17,1.63,124.50,29.20,25.08
273,-2.42,-8.17,1.63,124.51,10.65,42.54
274,-2.42,-8.17,1.63,124.51,-8.94,58.98
275,-2.06,-6.67,3.59,124.51,-11.34,76.32
276,-2.06,-6.67,3.59,124.51,-19.01,75.41
277,-2.06,-6.67,3.59,124.51,-31.69,67.29
278,-4.15,-5.52,7.55,124.51,-55.57,52.17
279,-4.15,-5.52,7.55,124.51,-49.22,45.37
280,-4.15,-5.52,7.55,124.51,-39.47,46.36
281,-4.09,-3.63,9.28,124.51,-76.56,42.28
282,-4.09,-3.63,9.28,124.51,-86.78,43.21
283,-4.09,-3.63,9.28,124.51,-97.12,46.79
284,-2.75,-1.54,9.36,124.51,-120.79,47.90
285,-2.75,-1.54,9.36,124.51,-121.66,50.13
286,-2.75,-1.54,9.36,124.51,-111.54,42.90
287,-2.75,-1.54,9.36,124.51,-117.28,40.16
288,-2.20,0.34,10.09,124.51,-119.57,39.41
289,-2.20,0.34,10.09,124.51,-121.03,39.02
290,-2.20,0.34,10.09,124.51,-119.22,35.28
291,-1.02,2.07,10.09,124.51,-114.58,25.49
292,-1.02,2.07,10.09,117.12,-118.18,18.34
293,-1.02,2.07,10.09,112.39,-119.90,12.30
294,0.03,3.62,10.46,95.78,-113.76,7.37
295,0.03,3.62,10.46,58.81,-105.66,-0.74
296,0.03,3.62,10.46,13.03,-91.31,-5.62
297,1.86,4.85,10.72,-30.97,-94.85,-11.26
298,1.86,4.85,10.72,-60.46,-79.63,-2.48
299,1.86,4.85,10.72,-83.43,-55.94,11.20
300,1.86,4.90,9.83,-118.13,-48.90,17.70
301,3.54,4.90,9.83,-124.51,-31.11,19.28
302,3.54,4.90,9.83,-124.51,-0.12,17.07
303,3.54,4.90,9.83,-124.51,27.98,11.45
304,3.10,3.30,9.26,-124.51,48.34,11.53
305,3.10,3.30,9.26,-124.51,53.08,16.62
306,3.10,3.30,9.26,-124.51,51.12,22.15
307,2.77,1.25,8.69,-124.51,61.69,32.46
308,2.77,1.25,8.69,-124.51,101.05,36.38
309,2.77,1.25,8.69,-124.51,112.61,35.40
310,1.98,-1.19,8.69,-124.51,108.17,30.59
311,1.98,-1.19,8.69,-124.51,122.86,35.26
312,1.98,-1.19,8.69,-124.51,124.51,38.48
313,1.98,-1.19,8.69,-124.51,124.51,42.55
314,0.83,-3.27,7.79,-124.51,124.51,46.65
315,0.83,-3.27,7.79,-123.39,124.51,53.53
316,0.83,-3.27,7.79,-96.14,124.51,73.23
317,-0.70,-5.17,6.49,-87.18,124.51,87.04
318,-0.70,-5.17,6.49,-64.27,124.51,81.57
319,-0.70,-5.17,6.49,-36.39,122.55,61.02
320,-3.20,-5.72,5.51,8.11,117.94,59.21
321,-3.20,-5.72,5.51,27.08,124.51,67.56
322,-3.20,-5.72,5.51,59.05,122.81,75.40
323,-3.20,-5.71,5.18,66.09,71.35,63.58
324,-4.97,-5.71,5.18,89.55,78.07,69.07
325,-4.97,-5.71,5.18,95.96,81.19,71.22
326,-4.97,-5.71,5.18,94.18,66.75,64.01
327,-6.62,-4.89,6.00,97.41,54.08,59.60
328,-6.62,-4.89,6.00,111.12,61.89,41.17
329,-6.62,-4.89,6.00,103.82,45.03,35.82
330,-7.48,-3.89,6.13,97.69,22.59,28.61
331,-7.48,-3.89,6.13,95.65,20.52,27.60
332,-7.48,-3.89,6.13,114.75,-1.49,27.02
333,-7.40,-2.79,6.02,124.49,-60.43,34.04
334,-7.40,-2.79,6.02,124.51,-116.76,44.44
335,-7.40,-2.79,6.02,124.51,-124.51,53.15
336,-7.11,-1.53,8.00,124.51,-124.51,60.80
337,-7.11,-1.53,8.00,124.51,-124.51,62.87
338,-7.11,-1.53,8.00,124.51,-124.51,61.57
339,-4.51,0.69,10.19,124.51,-124.51,47.12
340,-4.51,0.69,10.19,124.50,-124.51,37.77
341,-4.51,0.69,10.19,109.70,-124.51,27.95
342,-4.51,0.69,10.19,98.27,-124.51,34.50
343,-1.76,2.41,10.32,81.04,-124.51,35.19
344,-1.76,2.41,10.32,76.10,-124.51,33.88
345,-1.76,2.41,10.32,74.48,-124.51,34.33
