,Ax,Ay,Az,Gx,Gy,Gz
346,-0.28,3.22,10.36,66.44,-124.51,35.50
347,-0.28,3.22,10.36,45.85,-124.51,35.96
348,-0.28,3.22,10.36,15.03,-124.51,29.75
349,1.40,3.73,10.47,-12.37,-124.51,16.08
350,1.40,3.73,10.47,-19.08,-124.51,18.21
351,1.40,3.73,10.47,-15.84,-124.51,32.68
352,3.52,3.74,8.97,-15.48,-124.51,49.43
353,3.52,3.74,8.97,-29.03,-124.51,59.67
354,3.52,3.74,8.97,-35.29,-122.33,70.48
355,3.52,3.50,8.26,-28.44,-124.51,85.62
356,5.33,3.50,8.26,-15.18,-124.51,103.46
357,5.33,3.50,8.26,-13.11,-124.51,107.10
358,5.33,3.50,8.26,-26.25,-122.87,111.74
359,6.73,2.85,6.73,-26.99,-109.50,118.51
360,6.73,2.85,6.73,-24.62,-121.30,122.20
361,6.73,2.85,6.73,-21.35,-124.51,111.72
362,7.32,1.83,5.43,-1.24,-124.51,95.57
363,7.32,1.83,5.43,-2.33,-124.51,92.18
364,7.32,1.83,5.43,12.90,-124.51,87.19
365,8.00,0.25,3.74,22.30,-124.51,74.34
366,8.00,0.25,3.74,24.26,-124.51,67.87
367,8.00,0.25,3.74,3.92,-124.51,51.52
368,8.00,0.25,3.74,-2.55,-124.51,32.02
369,8.31,-0.62,2.40,10.75,-124.39,26.16
370,8.31,-0.62,2.40,10.54,-124.50,27.58
371,8.31,-0.62,0.23,8.53,-116.79,24.57
372,9.06,-0.94,0.23,-1.01,-93.60,13.23
373,9.06,-0.94,0.23,3.20,-102.72,-0.32
374,9.06,-0.94,0.23,-4.39,-100.20,-9.77
375,8.68,-1.30,-0.89,-5.56,-65.75,-8.99
376,8.68,-1.30,-0.89,-4.58,-42.79,-8.41
377,8.68,-1.30,-0.89,-3.29,-50.43,-11.27
378,9.10,-0.93,-1.72,-5.94,-50.33,-11.09
379,9.10,-0.93,-1.72,-2.61,-20.37,-8.06
380,9.10,-0.93,-1.72,-1.16,-30.88,-12.61
381,9.36,-0.74,-1.98,-0.74,-25.27,-13.36
382,9.36,-0.74,-1.98,-0.21,-11.00,-5.02
383,9.36,-0.74,-1.98,0.48,-14.02,-1.20
384,9.36,-0.74,-1.98,-0.16,1.05,2.11
385,9.64,-0.52,-2.25,3.30,7.32,2.40
386,9.64,-0.52,-2.25,2.91,12.39,0.25
387,9.64,-0.52,-2.25,1.97,20.79,1.61
388,9.10,-0.77,-2.46,4.35,55.19,6.12
389,9.10,-0.77,-2.46,2.42,102.21,21.07
390,9.10,-0.77,-2.46,2.50,124.51,36.01
391,9.47,-0.35,-2.94,3.70,124.51,43.48
392,9.47,-0.35,-2.94,7.65,124.51,56.40
393,9.47,-0.35,-2.94,6.70,124.51,68.16
394,9.53,-0.73,-0.74,6.04,124.51,72.61
395,9.53,-0.73,-0.74,0.54,124.51,67.70
396,9.53,-0.73,-0.74,-12.45,124.51,65.53
397,9.53,-0.73,-0.74,-19.97,124.51,70.39
398,7.59,-1.79,3.82,-20.06,124.51,79.27
399,7.59,-1.79,3.82,-11.49,124.51,76.88
400,7.59,-1.79,3.82,-5.53,124.51,69.87
401,4.51,-2.68,6.12,-5.10,124.51,59.93
402,4.51,-2.68,6.12,-12.90,124.51,62.62
403,4.51,-2.68,6.12,-18.73,124.51,64.89
404,1.41,-2.93,8.16,-19.85,124.51,60.91
405,1.41,-2.93,8.16,-2.40,124.51,65.57
406,1.41,-2.93,8.16,-2.48,124.51,63.45
407,-2.47,-3.25,8.21,-5.82,124.51,49.67
408,-2.47,-3.25,8.21,-19.77,124.51,42.52
409,-2.47,-3.25,8.21,-30.51,124.51,39.15
410,-2.47,-3.25,8.14,-28.27,124.51,36.93
411,-6.38,-3.32,8.14,-30.14,124.51,29.02
412,-6.38,-3.32,8.14,-39.28,124.51,17.60
413,-6.38,-3.32,8.14,-40.69,124.51,15.08
414,-8.52,-3.62,5.95,-35.77,124.51,18.72
415,-8.52,-3.62,5.95,-31.42,124.51,19.22
416,-8.52,-3.62,5.95,-22.75,124.51,15.25
417,-9.74,-3.70,4.04,-15.41,120.30,9.65
418,-9.74,-3.70,4.04,-17.10,98.65,3.29
419,-9.74,-3.70,4.04,-10.86,116.24,5.91
420,-10.08,-3.70,2.49,-4.78,81.42,2.66
421,-10.08,-3.70,2.49,-6.61,64.30,-1.10
422,-10.08,-3.70,2.49,-7.87,67.09,-0.74
423,-10.08,-3.56,1.82,-6.60,63.30,-2.88
424,-9.92,-3.56,1.82,-6.98,36.65,-10.41
425,-9.92,-3.56,1.82,-9.81,35.95,-11.09
426,-9.92,-3.56,1.82,-16.70,17.86,-9.90
427,-9.88,-3.62,1.43,-15.44,-94.73,-7.06
428,-9.88,-3.62,1.43,-6.54,-87.96,-9.55
429,-9.88,-3.62,1.43,-22.24,-27.00,-15.46
430,-9.45,-3.61,1.54,-10.72,15.31,-6.29
431,-9.45,-3.61,1.54,-6.86,-20.94,-4.51
432,-9.45,-3.61,1.54,4.30,-40.39,-2.38
433,-9.50,-3.73,1.38,17.00,-100.42,-3.17
434,-9.50,-3.73,1.38,10.10,-110.18,-6.50
435,-9.50,-3.73,1.38,15.44,-119.74,-4.28
436,-8.81,-3.47,2.48,28.19,-124.51,-0.14
437,-8.81,-3.47,2.48,34.86,-124.51,-0.84
438,-8.81,-3.47,2.48,43.46,-124.51,-10.21
439,-8.81,-3.47,3.81,36.28,-124.51,-15.41
440,-8.92,-3.71,3.81,31.60,-124.51,-22.20
441,-8.92,-3.71,3.81,44.65,-124.51,-25.86
442,-8.92,-3.71,3.81,67.29,-124.51,-31.90
443,-8.53,-3.85,5.93,82.92,-124.51,-39.59
444,-8.53,-3.85,5.93,85.45,-124.51,-43.12
445,-8.53,-3.85,5.93,73.31,-124.51,-44.75
446,-5.51,-3.29,7.96,66.26,-124.51,-38.62
447,-5.51,-3.29,7.96,68.90,-124.51,-37.27
448,-5.51,-3.29,7.96,79.97,-124.51,-39.83
449,-2.68,-2.76,8.51,82.03,-124.51,-38.81
450,-2.68,-2.76,8.51,72.11,-124.51,-36.03
451,-2.68,-2.76,8.51,58.80,-124.51,-33.71
452,-0.25,-1.79,9.25,63.77,-124.51,-28.65
453,-0.25,-1.79,9.25,54.91,-124.51,-27.09
454,-0.25,-1.79,9.25,49.17,-124.51,-29.15
455,-0.25,-1.79,9.25,38.59,-124.47,-27.80
456,1.38,-1.12,9.55,40.22,-124.47,-19.12
457,1.38,-1.12,9.55,51.59,-124.51,-18.69
458,1.38,-1.12,9.55,65.14,-124.51,-23.94
459,2.91,-0.65,9.33,43.99,-124.51,-24.45
460,2.91,-0.65,9.33,40.27,-124.51,-8.68
461,2.91,-0.65,9.33,97.88,-124.51,-10.94
462,4.66,0.02,8.58,95.17,-124.51,-12.29
463,4.66,0.02,8.58,61.66,-124.51,-10.52
464,4.66,0.02,8.58,43.41,-124.51,-14.23
465,4.66,0.58,4.42,30.33,-124.51,-9.46
466,7.53,0.58,4.42,7.78,-124.51,-7.52
467,7.53,0.58,4.42,-2.02,-124.48,-3.69
468,7.53,0.58,4.42,0.40,-107.87,8.74
469,9.66,1.19,1.38,-3.12,-123.69,6.32
470,9.66,1.19,1.38,-22.85,-79.26,11.40
471,9.66,1.19,1.38,-21.55,-15.30,13.04
472,9.63,1.02,0.00,-8.08,-41.26,2.71
473,9.63,1.02,0.00,-17.93,-76.54,-8.93
474,9.63,1.02,0.00,-23.35,-42.74,-5.75
475,9.66,0.80,0.00,-14.57,-37.46,-2.40
476,9.66,0.80,0.00,-15.49,-62.02,-10.01
477,9.66,0.80,0.00,-27.58,-68.68,-18.33
478,9.62,0.91,-0.42,-24.67,-53.36,-16.41
479,9.62,0.91,-0.42,-16.30,-25.40,-8.69
480,9.62,0.91,-0.42,-6.93,-22.86,-5.87
481,9.62,0.91,-0.42,-5.66,-38.55,-8.10
482,9.65,1.04,-0.91,-9.95,-10.30,-1.77
483,9.65,1.04,-0.91,-3.76,14.18,6.93
484,9.65,1.04,-0.91,2.94,4.15,5.51
485,9.83,1.05,-0.92,1.71,17.86,9.75
486,9.83,1.05,-0.92,3.16,3.31,7.62
487,9.83,1.05,-0.92,-3.01,7.83,6.27
488,9.64,0.92,-0.62,-0.27,22.61,12.10
489,9.64,0.92,-0.62,-4.43,29.86,15.04
490,9.64,0.92,-0.62,-5.19,60.40,21.17
491,9.56,0.83,-0.91,-8.32,79.42,28.56
492,9.56,0.83,-0.91,-17.00,124.20,36.93
493,9.56,0.83,-0.91,-28.54,124.51,52.66
494,9.56,0.87,-0.90,-33.15,124.51,59.77
495,9.76,0.87,-0.90,-35.72,124.51,65.80
496,9.76,0.87,-0.90,-35.56,124.51,73.56
497,9.76,0.87,-0.90,-42.73,124.51,73.63
498,8.51,0.09,3.35,-56.07,124.51,74.87
499,8.51,0.09,3.35,-62.28,124.51,70.54
500,8.51,0.09,3.35,-65.14,124.51,58.13
501,4.93,-1.34,6.86,-54.43,124.51,53.98
502,4.93,-1.34,6.86,-50.64,124.51,49.92
503,4.93,-1.34,6.86,-57.93,124.51,46.13
504,1.31,-2.02,8.07,-55.55,124.51,44.78
505,1.31,-2.02,8.07,-45.36,124.51,41.75
506,1.31,-2.02,8.07,-38.62,124.51,42.98
507,-2.40,-2.44,8.50,-35.30,124.51,41.65
508,-2.40,-2.44,8.50,-35.31,124.51,41.67
509,-2.40,-2.44,8.50,-34.40,124.51,39.63
510,-6.08,-2.90,8.13,-42.78,124.51,26.80
511,-6.08,-2.90,8.13,-44.29,124.51,19.97
512,-6.08,-2.90,8.13,-28.07,124.10,23.10
513,-6.08,-2.90,6.86,-15.55,85.75,24.08
514,-8.49,-3.36,6.86,-10.51,42.91,15.85
515,-8.49,-3.36,6.86,-6.26,18.52,5.93
516,-8.49,-3.36,6.86,-2.81,-2.42,0.03
517,-9.21,-3.50,6.22,3.45,-19.93,-2.36
518,-9.21,-3.50,6.22,1.05,-5.50,-2.80
519,-9.21,-3.50,6.22,-2.44,11.56,-4.04
520,-7.88,-3.20,6.03,-2.27,10.93,-4.72
521,-7.88,-3.20,6.03,-0.50,-3.56,-3.93
522,-7.88,-3.20,6.03,-1.59,-3.02,-2.06
523,-7.56,-3.09,5.96,-1.58,-4.35,-3.06
524,-7.56,-3.09,5.96,0.42,-2.52,-2.04
525,-7.56,-3.09,5.96,-1.14,6.57,-2.43
526,-7.56,-3.09,5.96,0.55,-1.96,-3.54
527,-7.61,-3.07,5.87,-0.17,-4.08,-2.38
528,-7.61,-3.07,5.87,0.28,1.66,0.74
529,-7.61,-3.07,5.87,0.67,-0.73,0.46
530,-7.54,-3.02,5.85,1.85,-5.31,0.54
531,-7.54,-3.02,5.85,-0.35,-8.29,0.19
532,-7.54,-3.02,5.85,-0.34,-3.84,0.82
533,-7.65,-3.03,5.87,0.08,-4.49,-0.04
534,-7.65,-3.03,5.87,1.70,-0.09,0.55
535,-7.65,-3.03,5.87,-0.21,1.33,0.46
536,-7.70,-3.08,6.01,0.33,-3.92,0.06
537,-7.70,-3.08,6.01,0.24,-5.43,-0.11
538,-7.70,-3.08,6.01,-0.83,-0.78,-0.33
539,-7.70,-3.08,6.00,-2.12,4.19,0.19
540,-7.62,-3.12,6.00,-2.29,0.30,-0.70
541,-7.62,-3.12,6.00,-1.82,-2.63,-0.94
542,-7.62,-3.12,6.00,-1.52,-9.44,-0.73
543,-7.64,-3.15,5.99,0.73,-13.76,0.58
544,-7.64,-3.15,5.99,-4.02,3.05,2.04
545,-7.64,-3.15,5.99,-2.76,9.93,1.18
546,-7.59,-3.09,5.95,-2.25,-1.77,-0.51
547,-7.59,-3.09,5.95,1.70,-16.23,-0.31
548,-7.59,-3.09,5.95,10.01,-35.53,1.85
549,-7.76,-3.19,5.87,17.08,-58.05,3.12
550,-7.76,-3.19,5.87,24.56,-82.79,1.30
551,-7.76,-3.19,5.87,31.30,-102.97,-0.28
552,-7.98,-3.25,6.61,55.70,-124.43,1.28
553,-7.98,-3.25,6.61,94.75,-124.51,-6.08
554,-7.98,-3.25,6.61,88.95,-124.51,-12.84
555,-6.54,-2.67,8.45,51.79,-124.51,-18.89
556,-6.54,-2.67,8.45,36.83,-109.93,-27.48
557,-6.54,-2.67,8.45,27.01,-94.65,-23.29
558,-6.54,-2.67,8.45,43.51,-117.05,-16.01
559,-3.17,-2.07,8.49,57.25,-124.51,-5.90
560,-3.17,-2.07,8.49,67.53,-124.51,-10.08
561,-3.17,-2.07,8.49,43.56,-124.42,-17.50
562,-1.98,-1.46,9.57,23.78,-88.40,-21.21
563,-1.98,-1.46,9.57,24.45,-54.78,-21.77
564,-1.98,-1.46,9.57,27.26,-51.96,-13.29
565,0.13,-0.86,8.81,21.94,-34.42,-4.51
566,0.13,-0.86,8.81,16.51,-13.18,-0.72
567,0.13,-0.86,8.81,16.93,-14.55,0.09
568,0.14,-0.61,9.59,22.84,-28.78,1.96
569,0.14,-0.61,9.59,19.77,-28.93,3.28
570,0.14,-0.61,9.59,13.36,-6.11,3.70
571,0.14,-0.61,9.59,13.64,-8.08,1.93
572,-0.22,-0.49,10.70,12.74,-16.36,-1.30
573,-0.22,-0.49,10.70,2.15,-20.84,-5.73
574,-0.22,-0.49,10.70,-15.75,-21.33,-10.30
575,-0.91,-0.42,13.33,-32.95,-24.27,-15.88
576,-0.91,-0.42,13.33,-38.16,-34.70,-18.67
577,-0.91,-0.42,13.33,-38.00,-65.35,-18.68
578,-0.93,-0.50,13.57,-49.05,-90.49,-20.34
579,-0.93,-0.50,13.57,-56.68,-103.01,-20.60
580,-0.93,-0.50,13.57,-66.71,-111.25,-20.17
581,0.30,-0.75,10.98,-74.13,-112.07,-15.91
582,0.30,-0.75,10.98,-88.76,-110.77,-6.90
583,0.30,-0.75,10.98,-99.37,-105.05,-3.21
584,0.30,-0.75,5.15,-80.25,-88.94,-3.32
585,2.44,-1.39,5.15,-38.85,-63.82,-1.50
586,2.44,-1.39,5.15,-9.56,-28.30,-1.01
587,2.44,-1.39,5.15,8.76,-10.93,-3.94
588,3.18,-2.55,0.60,32.81,-12.26,-5.68
589,3.18,-2.55,0.60,62.13,27.98,-5.35
590,3.18,-2.55,0.60,75.96,94.85,-5.87
591,2.89,-1.83,1.23,78.08,122.52,-7.14
592,2.89,-1.83,1.23,92.42,105.24,-2.34
593,2.89,-1.83,1.23,111.79,83.84,4.80
594,1.00,-0.23,7.30,107.01,86.83,5.46
595,1.00,-0.23,7.30,87.31,75.78,3.19
596,1.00,-0.23,7.30,88.51,71.49,1.38
597,-0.40,0.42,11.89,89.76,49.47,-1.48
598,-0.40,0.42,11.89,78.57,35.66,-6.08
599,-0.40,0.42,11.89,63.08,58.18,-8.92
600,-0.40,0.42,11.89,51.66,65.37,-8.66
601,-0.18,1.07,14.34,38.30,28.06,-8.10
602,-0.18,1.07,14.34,21.88,12.94,-10.05
603,-0.18,1.07,14.34,-2.56,26.18,-11.12
604,0.16,1.43,16.40,-13.46,17.92,-12.65
605,0.16,1.43,16.40,-27.04,-16.48,-10.72
606,0.16,1.43,16.40,-33.31,-20.86,-9.35
607,0.52,1.30,15.30,-46.80,-18.33,-10.20
608,0.52,1.30,15.30,-57.11,-11.77,-11.35
609,0.52,1.30,15.30,-68.61,-28.51,-13.89
610,-0.27,1.31,14.36,-87.31,-33.77,-17.05
611,-0.27,1.31,14.36,-100.11,-46.49,-22.57
612,-0.27,1.31,14.36,-105.63,-61.21,-25.21
613,-0.65,0.57,11.35,-98.67,-64.54,-25.18
614,-0.65,0.57,11.35,-96.46,-75.53,-26.89
615,-0.65,0.57,11.35,-89.65,-66.06,-26.82
616,-0.65,0.57,11.35,-83.06,-39.74,-23.39
617,1.17,-0.78,4.73,-64.66,-19.89,-19.20
618,1.17,-0.78,4.73,-39.28,-14.86,-16.06
619,1.17,-0.78,4.73,-12.57,-0.11,-13.46
620,2.20,-2.02,1.24,6.49,7.20,-10.70
621,2.20,-2.02,1.24,25.64,7.93,-2.64
622,2.20,-2.02,1.24,57.05,14.71,7.77
623,2.41,-1.74,1.36,74.07,39.77,10.37
624,2.41,-1.74,1.36,76.98,63.85,12.36
625,2.41,-1.74,1.36,82.81,72.02,14.94
626,0.77,-0.72,5.89,89.46,71.43,18.57
627,0.77,-0.72,5.89,93.55,70.84,20.69
628,0.77,-0.72,5.89,95.27,71.11,16.93
629,0.77,-0.72,5.89,95.08,67.53,9.54
630,-1.00,0.25,10.78,79.34,28.01,4.41
631,-1.00,0.25,10.78,61.96,35.58,6.74
632,-1.00,0.25,10.78,53.36,58.81,7.19
633,-0.49,1.15,14.17,40.53,41.17,4.14
634,-0.49,1.15,14.17,21.89,17.02,3.37
635,-0.49,1.15,14.17,2.58,21.53,1.59
636,-0.69,1.51,16.70,-21.99,23.59,-1.54
637,-0.69,1.51,16.70,-34.35,2.23,-4.75
638,-0.69,1.51,16.70,-44.13,-30.54,-8.24
639,-0.96,1.10,16.24,-54.24,-33.87,-8.74
640,-0.96,1.10,16.24,-71.01,-31.57,-12.14
641,-0.96,1.10,16.24,-83.71,-46.55,-15.42
642,-0.96,0.98,14.17,-87.80,-49.93,-15.76
643,-0.98,0.98,14.17,-95.79,-49.51,-20.15
644,-0.98,0.98,14.17,-102.35,-52.17,-22.89
645,-0.98,0.98,14.17,-102.27,-54.27,-27.29
646,-0.96,0.16,10.48,-101.12,-61.81,-31.19
647,-0.96,0.16,10.48,-93.65,-84.71,-32.61
648,-0.96,0.16,10.48,-78.34,-83.91,-28.44
649,0.88,-1.08,5.00,-60.45,-59.36,-20.39
650,0.88,-1.08,5.00,-36.86,-29.46,-13.03
651,0.88,-1.08,5.00,-12.23,-12.74,-8.20
652,2.74,-2.12,0.82,17.42,-21.64,-3.97
653,2.74,-2.12,0.82,42.81,-26.54,2.15
654,2.74,-2.12,0.82,59.70,17.72,10.96
655,2.74,-1.80,1.31,62.88,77.88,15.84
656,2.60,-1.80,1.31,67.15,76.39,17.04
657,2.60,-1.80,1.31,95.68,47.34,20.49
658,2.60,-1.80,1.31,96.40,78.50,22.97
659,0.24,-1.17,5.86,88.49,86.01,18.31
660,0.24,-1.17,5.86,86.93,31.69,14.91
661,0.24,-1.17,5.86,117.56,15.84,17.56
662,-0.71,-0.07,8.96,118.57,38.08,16.40
663,-0.71,-0.07,8.96,91.21,62.06,13.79
664,-0.71,-0.07,8.96,72.75,68.49,10.92
665,-1.07,1.69,13.63,71.62,56.35,9.17
666,-1.07,1.69,13.63,58.17,37.61,5.48
667,-1.07,1.69,13.63,30.20,35.45,-2.34
668,-1.68,1.98,17.40,4.90,48.75,-9.53
