,Ax,Ay,Az,Gx,Gy,Gz
669,-1.68,1.98,17.40,-6.36,22.79,-12.98
670,-1.68,1.98,17.40,-19.77,-13.86,-15.90
671,-1.68,1.98,17.40,-37.49,-14.72,-15.02
672,-0.81,1.61,16.83,-50.92,-19.07,-13.71
673,-0.81,1.61,16.83,-55.51,-25.37,-11.61
674,-0.81,1.61,16.83,-66.26,-30.19,-9.84
675,-0.76,2.04,15.49,-95.30,-40.06,-14.65
676,-0.76,2.04,15.49,-113.96,-55.63,-20.44
677,-0.76,2.04,15.49,-120.16,-84.45,-22.84
678,-2.08,1.54,13.98,-122.72,-100.31,-24.87
679,-2.08,1.54,13.98,-124.48,-95.37,-25.60
680,-2.08,1.54,13.98,-123.80,-97.80,-27.77
681,-0.29,-0.06,6.63,-109.71,-101.39,-24.95
682,-0.29,-0.06,6.63,-86.08,-106.02,-19.27
683,-0.29,-0.06,6.63,-67.89,-89.62,-10.21
684,-0.29,-0.06,6.63,-33.10,-78.46,-3.96
685,2.25,-1.88,-0.01,-1.63,-48.10,-2.05
686,2.25,-1.88,-0.01,32.27,-46.57,-2.08
687,2.25,-1.88,-0.01,52.57,-32.08,-2.43
688,2.48,-2.60,-0.70,66.49,11.63,-0.37
689,2.48,-2.60,-0.70,76.85,68.16,1.86
690,2.48,-2.60,-0.70,78.84,98.90,1.57
691,1.67,-1.77,2.49,94.33,95.95,4.11
692,1.67,-1.77,2.49,115.30,71.26,11.22
693,1.67,-1.77,2.49,121.33,85.57,17.10
694,0.21,-0.09,8.27,91.80,98.27,12.13
695,0.21,-0.09,8.27,83.89,99.56,13.76
696,0.21,-0.09,8.27,99.55,63.91,18.45
697,0.21,-0.09,13.36,90.03,40.66,12.87
698,-1.07,1.17,13.36,59.73,77.45,0.95
699,-1.07,1.17,13.36,22.22,78.87,-11.46
700,-1.07,1.17,13.36,24.75,27.12,-9.69
701,-1.19,1.34,15.65,43.67,-18.88,-2.37
702,-1.19,1.34,15.65,28.31,8.66,2.62
703,-1.19,1.34,15.65,1.93,34.10,-2.35
704,0.25,1.71,13.29,-4.25,26.63,-6.79
705,0.25,1.71,13.29,1.68,20.22,-1.68
706,0.25,1.71,13.29,-4.33,0.73,2.99
707,-0.33,1.78,13.70,-22.29,-3.59,1.34
708,-0.33,1.78,13.70,-37.68,2.29,-2.87
709,-0.33,1.78,13.70,-46.06,-11.99,-6.86
710,-1.48,1.59,15.43,-51.07,-35.45,-7.36
711,-1.48,1.59,15.43,-51.20,-78.82,-3.82
712,-1.48,1.59,15.43,-49.99,-122.94,1.98
713,-1.48,1.59,14.32,-62.93,-124.51,3.75
714,-1.68,1.39,14.32,-68.73,-124.51,5.56
715,-1.68,1.39,14.32,-80.50,-124.51,3.42
716,-1.68,1.39,14.32,-89.85,-124.51,-1.23
717,0.00,0.58,9.30,-99.13,-110.60,-7.20
718,0.00,0.58,9.30,-97.89,-72.23,-11.72
719,0.00,0.58,9.30,-90.61,-46.68,-12.33
720,1.83,-0.93,3.51,-66.29,-37.03,-11.24
721,1.83,-0.93,3.51,-39.67,-25.02,-8.32
722,1.83,-0.93,3.51,-14.22,-7.46,-4.80
723,2.99,-2.04,0.95,0.78,9.50,-3.65
724,2.99,-2.04,0.95,12.16,23.57,-2.70
725,2.99,-2.04,0.95,37.57,42.77,1.99
726,2.80,-1.81,1.48,75.94,63.61,6.03
727,2.80,-1.81,1.48,90.25,53.91,8.16
728,2.80,-1.81,1.48,83.55,33.83,10.88
729,2.80,-1.81,6.74,75.90,60.86,16.51
730,1.88,-0.52,6.74,56.36,123.27,13.30
731,1.88,-0.52,6.74,40.19,124.51,5.90
732,1.88,-0.52,6.74,45.35,122.68,4.91
733,0.13,0.00,10.10,71.73,71.37,14.87
734,0.13,0.00,10.10,83.85,54.46,24.02
735,0.13,0.00,10.10,62.68,58.92,17.26
736,-0.94,0.94,13.01,51.40,81.09,4.92
737,-0.94,0.94,13.01,52.92,49.10,-3.79
738,-0.94,0.94,13.01,45.86,-8.36,-7.25
739,-1.27,1.31,15.50,22.20,-1.47,-5.38
740,-1.27,1.31,15.50,11.22,24.95,-9.59
741,-1.27,1.31,15.50,-4.04,25.29,-15.86
742,-1.27,1.31,15.50,-12.55,1.00,-14.98
743,-0.22,1.47,15.34,-16.70,-33.71,-6.92
744,-0.22,1.47,15.34,-32.67,-43.42,-0.78
745,-0.22,1.47,15.34,-66.18,-41.15,-4.44
746,-0.37,1.81,16.18,-84.88,-66.28,-5.32
747,-0.37,1.81,16.18,-86.92,-112.24,0.66
748,-0.37,1.81,16.18,-97.55,-123.63,5.86
749,-0.96,1.41,14.29,-116.34,-114.35,3.20
750,-0.96,1.41,14.29,-123.73,-95.29,-7.66
751,-0.96,1.41,14.29,-124.46,-90.23,-18.16
752,-0.40,0.30,9.40,-122.03,-91.82,-22.74
753,-0.40,0.30,9.40,-111.11,-109.51,-22.88
754,-0.40,0.30,9.40,-94.05,-100.30,-18.99
755,1.83,-1.10,3.53,-77.41,-74.64,-14.20
756,1.83,-1.10,3.53,-60.08,-52.74,-14.39
757,1.83,-1.10,3.53,-34.08,-26.29,-15.31
758,1.83,-1.10,3.53,-4.10,3.40,-15.68
759,3.07,-2.45,0.29,13.33,12.65,-14.17
760,3.07,-2.45,0.29,24.17,5.76,-7.36
761,3.07,-2.45,0.29,46.30,24.15,4.59
762,3.59,-2.45,1.15,69.62,59.40,12.49
763,3.59,-2.45,1.15,76.01,80.40,11.64
764,3.59,-2.45,1.15,75.88,73.86,10.39
765,2.33,-1.79,4.75,75.50,86.39,14.35
766,2.33,-1.79,4.75,88.90,96.90,21.64
767,2.33,-1.79,4.75,101.50,86.49,23.86
768,0.97,-0.69,8.47,98.95,45.22,17.00
769,0.97,-0.69,8.47,94.29,30.78,14.32
770,0.97,-0.69,8.47,90.29,73.76,17.45
771,0.97,-0.69,8.47,84.34,120.46,16.62
772,0.67,0.67,10.83,78.93,106.85,7.57
773,0.67,0.67,10.83,73.77,15.38,0.14
774,0.67,0.67,10.83,55.37,31.21,2.24
775,-0.49,1.16,14.04,27.15,75.90,0.93
776,-0.49,1.16,14.04,27.47,73.01,-1.20
777,-0.49,1.16,14.04,44.33,8.74,-0.03
778,-0.33,1.23,12.80,40.32,-11.14,4.29
779,-0.33,1.23,12.80,16.66,15.51,4.20
780,-0.33,1.23,12.80,6.98,30.51,1.60
781,-0.18,1.61,12.49,8.07,11.34,1.45
782,-0.18,1.61,12.49,8.42,-12.23,2.80
783,-0.18,1.61,12.49,1.93,-9.79,2.83
784,-0.18,1.61,12.49,-4.68,8.00,1.54
785,-0.24,1.31,10.82,-3.00,4.60,0.41
786,-0.24,1.31,10.82,4.05,-2.35,0.95
787,-0.24,1.31,10.82,4.30,-3.44,1.27
788,-0.44,1.21,9.73,1.68,-0.84,1.24
789,-0.44,1.21,9.73,-0.35,8.42,1.51
790,-0.44,1.21,9.73,-1.08,10.07,0.60
791,-0.57,1.21,9.79,1.23,10.66,0.49
792,-0.57,1.21,9.79,1.10,4.83,0.04
793,-0.57,1.21,9.79,0.52,-2.42,-1.27
794,-0.77,1.25,10.27,-1.24,4.12,-1.31
795,-0.77,1.25,10.27,-2.28,7.41,-1.36
796,-0.77,1.25,10.27,-3.16,5.51,-2.17
797,-0.77,1.25,10.27,-1.33,6.55,-1.22
798,-0.47,1.23,9.87,0.82,-0.56,0.25
799,-0.47,1.23,9.87,0.10,-0.70,-0.11
800,-0.47,1.23,9.87,-1.06,4.22,-1.20
801,-0.49,1.28,10.01,-1.53,2.34,-1.28
802,-0.49,1.28,10.01,-0.01,-1.17,-0.49
803,-0.49,1.28,10.01,0.48,-3.09,0.06
804,-0.48,1.28,10.03,-1.30,-0.76,-0.46
805,-0.48,1.28,10.03,-1.52,0.29,-1.22
806,-0.48,1.28,10.03,-0.82,0.41,-0.71
807,-0.49,1.23,9.98,-1.49,0.13,0.08
808,-0.49,1.23,9.98,-1.14,-3.32,0.40
809,-0.49,1.23,9.98,-0.35,-5.78,-0.81
810,-0.49,1.23,9.94,-0.93,-1.59,-1.25
811,-0.52,1.24,9.94,-1.85,0.59,-1.33
812,-0.52,1.24,9.94,-1.94,-0.93,-0.51
813,-0.52,1.24,9.94,-1.16,-1.67,0.30
814,-0.44,1.23,9.86,-0.09,-2.98,0.05
815,-0.44,1.23,9.86,-0.33,-0.39,-0.04
816,-0.44,1.23,9.86,-1.14,-0.13,-0.20
817,-0.48,1.22,9.88,-0.09,-0.25,-0.36
818,-0.48,1.22,9.88,-0.80,0.33,0.08
819,-0.48,1.22,9.88,-0.89,-2.06,0.27
820,-0.46,1.21,9.94,-0.86,-2.40,0.40
821,-0.46,1.21,9.94,-1.02,0.49,0.51
822,-0.46,1.21,9.94,-0.67,0.27,0.44
823,-0.46,1.14,9.85,-0.66,2.79,0.25
824,-0.46,1.14,9.85,-4.07,4.92,-1.01
825,-0.46,1.14,9.85,-3.44,1.05,-1.36
826,-0.46,1.14,9.85,-0.32,-6.16,-0.54
827,-0.54,1.14,9.98,0.06,-3.53,0.17
828,-0.54,1.14,9.98,-2.63,-1.91,0.54
829,-0.54,1.14,9.98,1.87,-11.10,2.79
830,-0.40,1.22,9.94,8.52,-33.88,5.53
831,-0.40,1.22,9.94,10.31,-32.60,6.41
832,-0.40,1.22,9.94,11.06,-36.49,12.38
833,-0.08,1.35,9.92,45.07,-108.85,30.01
834,-0.08,1.35,9.92,68.87,-124.51,44.48
835,-0.08,1.35,9.92,56.86,-124.51,44.25
836,0.82,1.69,10.39,72.15,-124.51,47.37
837,0.82,1.69,10.39,117.94,-124.51,51.14
838,0.82,1.69,10.39,97.57,-124.51,43.90
839,3.34,2.18,8.32,67.68,-124.51,40.50
840,3.34,2.18,8.32,78.14,-124.51,34.96
841,3.34,2.18,8.32,62.04,-124.51,17.88
842,3.34,2.18,6.37,14.72,-120.17,8.01
843,6.12,2.83,6.37,20.76,-77.70,11.03
844,6.12,2.83,6.37,47.53,-124.51,-1.14
845,6.12,2.83,6.37,14.02,-123.99,-12.76
846,7.26,3.05,5.29,-8.15,-55.63,-4.66
847,7.26,3.05,5.29,16.45,-65.24,-1.34
848,7.26,3.05,5.29,17.60,-124.45,-13.25
849,8.41,3.38,4.62,-11.73,-124.51,-18.95
850,8.41,3.38,4.62,-17.83,-106.25,-2.41
851,8.41,3.38,4.62,-7.62,-82.58,4.17
852,9.23,3.28,2.96,8.31,-49.49,5.03
853,9.23,3.28,2.96,2.34,-70.75,3.80
854,9.23,3.28,2.96,-0.43,-62.22,6.74
855,9.23,3.28,2.11,-2.08,-32.56,13.54
856,9.24,3.26,2.11,-1.82,-18.69,13.88
857,9.24,3.26,2.11,-1.61,-28.75,13.08
858,9.24,3.26,1.70,-3.79,-16.46,14.13
859,9.09,3.16,1.70,-2.85,-15.53,14.69
860,9.09,3.16,1.70,-2.98,-8.89,16.45
861,9.09,3.16,1.70,-1.22,-14.32,12.70
862,9.12,3.00,1.76,-3.01,-35.51,10.85
863,9.12,3.00,1.76,-7.98,-22.84,11.50
864,9.12,3.00,1.76,-5.91,-19.36,10.88
865,9.19,2.85,1.44,-3.07,-11.35,10.37
866,9.19,2.85,1.44,-1.88,-7.02,8.57
867,9.19,2.85,1.44,-1.34,-5.67,6.58
868,9.19,2.64,1.22,-1.96,-3.45,4.77
869,9.01,2.64,1.22,-1.19,-9.72,2.94
870,9.01,2.64,1.22,-3.61,-4.06,4.54
871,9.01,2.64,1.22,-4.31,4.29,5.62
872,9.21,2.61,1.30,0.43,7.34,3.72
873,9.21,2.61,1.30,-1.76,-0.73,1.77
874,9.21,2.61,1.30,-0.24,-2.84,1.56
875,9.20,2.59,1.32,-0.97,7.79,2.30
876,9.20,2.59,1.32,-0.57,-1.58,-0.46
877,9.20,2.59,1.32,-0.97,1.51,-0.12
878,9.29,2.60,1.43,-0.47,-2.43,-0.21
879,9.29,2.60,1.43,-2.68,-1.86,-0.21
880,9.29,2.60,1.43,-2.94,6.62,-0.53
881,9.32,2.62,1.27,-1.56,9.03,0.29
882,9.32,2.62,1.27,-2.74,12.80,3.25
883,9.32,2.62,1.27,0.76,6.46,-0.69
884,9.32,2.62,1.27,-0.96,-7.54,-1.54
885,9.33,2.63,1.36,-2.37,5.78,0.59
886,9.33,2.63,1.36,-0.87,7.44,1.51
887,9.33,2.63,1.36,-1.93,4.67,1.32
888,9.35,2.63,1.42,0.74,8.20,1.85
889,9.35,2.63,1.42,-0.72,-0.21,0.47
890,9.35,2.63,1.42,-0.85,-3.41,0.97
891,9.26,2.62,1.52,-2.17,-1.12,0.75
892,9.26,2.62,1.52,-0.55,8.05,0.28
893,9.26,2.62,1.52,-1.15,13.13,0.31
894,9.26,2.62,1.52,-0.56,17.64,3.02
895,9.23,2.59,1.44,0.86,-5.30,-0.93
896,9.23,2.59,1.44,-1.49,0.76,0.08
897,9.23,2.59,1.44,-0.52,8.10,-0.50
898,9.28,2.60,1.65,-2.06,21.30,1.57
899,9.28,2.60,1.65,-2.05,25.22,2.26
900,9.28,2.60,1.65,1.77,-5.54,-2.39
901,9.17,2.58,1.64,-1.29,-1.33,-1.06
902,9.17,2.58,1.64,-3.90,14.72,-0.24
903,9.17,2.58,1.64,-8.27,36.15,3.04
904,9.43,2.62,1.68,-24.84,95.72,10.70
905,9.43,2.62,1.68,-43.11,124.51,19.90
906,9.43,2.62,1.68,-34.17,124.51,18.17
907,8.80,2.39,2.07,-27.99,124.51,10.54
908,8.80,2.39,2.07,-49.31,124.51,12.61
909,8.80,2.39,2.07,-68.67,124.51,25.20
910,8.80,2.39,2.07,-78.97,124.51,30.61
911,8.54,2.32,5.56,-79.66,124.51,29.49
912,8.54,2.32,5.56,-89.08,124.51,25.08
913,8.54,2.32,5.56,-104.51,124.51,23.86
914,5.25,1.03,7.58,-109.08,124.51,25.70
915,5.25,1.03,7.58,-114.74,124.51,20.54
916,5.25,1.03,7.58,-121.97,124.51,7.28
917,0.66,-0.18,8.48,-119.07,124.51,-4.15
918,0.66,-0.18,8.48,-108.52,124.51,-14.03
919,0.66,-0.18,8.48,-121.36,124.51,-27.71
920,-5.42,-1.45,8.26,-124.48,124.51,-44.61
921,-5.42,-1.45,8.26,-118.70,124.51,-49.32
922,-5.42,-1.45,8.26,-82.29,124.51,-45.96
923,-5.42,-2.56,5.35,-80.42,124.51,-36.47
924,-9.56,-2.56,5.35,-80.16,124.51,-32.64
925,-9.56,-2.56,5.35,-72.36,124.51,-37.28
926,-9.56,-2.56,5.35,-73.02,124.51,-30.08
927,-10.25,-3.33,1.89,-54.26,124.51,-22.23
928,-10.25,-3.33,1.89,-36.16,122.07,-23.37
929,-10.25,-3.33,1.89,-33.72,113.03,-23.64
930,-10.07,-3.84,-0.48,-33.49,95.24,-17.75
931,-10.07,-3.84,-0.48,-35.67,105.00,-9.23
932,-10.07,-3.84,-0.48,-40.39,88.52,-5.38
933,-8.82,-3.66,-1.87,-24.35,66.63,-6.98
934,-8.82,-3.66,-1.87,-20.62,60.45,0.19
935,-8.82,-3.66,-1.87,-24.87,49.93,6.41
936,-8.59,-3.60,-2.49,-27.62,46.93,2.06
937,-8.59,-3.60,-2.49,-22.34,52.16,2.14
938,-8.59,-3.60,-2.49,-13.00,42.65,8.98
939,-8.59,-3.44,-2.93,-22.19,32.21,14.44
940,-8.20,-3.44,-2.93,-23.87,2.15,15.71
941,-8.20,-3.44,-2.93,-16.38,15.93,12.39
942,-8.20,-3.44,-2.93,0.05,-1.06,11.24
943,-8.92,-3.59,-3.59,4.39,-22.69,13.53
944,-8.92,-3.59,-3.59,7.20,-51.33,19.19
945,-8.92,-3.59,-3.59,7.87,-83.05,21.10
946,-8.90,-3.18,-2.72,8.25,-112.28,25.81
947,-8.90,-3.18,-2.72,23.08,-124.51,26.93
948,-8.90,-3.18,-2.72,26.18,-124.51,35.14
949,-9.89,-3.00,-1.38,39.13,-124.51,47.39
950,-9.89,-3.00,-1.38,56.33,-124.51,54.32
951,-9.89,-3.00,-1.38,56.38,-124.51,61.36
952,-10.04,-2.54,0.57,97.34,-124.51,62.85
953,-10.04,-2.54,0.57,104.25,-124.51,53.00
954,-10.04,-2.54,0.57,124.34,-124.51,56.46
955,-10.57,-2.03,4.22,124.51,-124.51,67.52
956,-10.57,-2.03,4.22,124.51,-124.51,61.73
957,-10.57,-2.03,4.22,124.51,-124.51,50.14
958,-10.57,-2.03,4.22,124.51,-124.51,50.82
959,-7.25,-0.25,7.50,124.51,-124.51,55.77
960,-7.25,-0.25,7.50,124.51,-124.51,41.17
961,-7.25,-0.25,7.50,124.51,-124.51,35.34
962,-3.46,1.66,7.89,124.51,-124.51,30.55
963,-3.46,1.66,7.89,124.51,-124.51,27.98
964,-3.46,1.66,7.89,124.51,-124.51,6.27
965,-0.69,4.66,9.19,124.51,-124.51,-0.86
966,-0.69,4.66,9.19,124.51,-123.45,8.06
967,-0.69,4.66,9.19,124.51,-124.51,5.93
968,1.76,6.70,8.45,124.51,-111.36,-4.03
969,1.76,6.70,8.45,124.51,-100.69,-13.73
970,1.76,6.70,8.45,124.51,-101.76,-16.69
971,1.76,6.70,8.45,124.51,-98.61,-8.67
972,2.28,7.41,6.01,124.43,-79.14,-19.68
973,2.28,7.41,6.01,124.44,-81.65,-26.07
974,2.28,7.41,6.01,124.51,-114.38,-17.40
975,2.15,8.42,4.70,124.51,-94.32,-21.32
976,2.15,8.42,4.70,124.51,-70.60,-38.98
977,2.15,8.42,4.70,124.17,-72.68,-57.78
978,1.60,9.28,3.73,123.31,-71.24,-58.04
979,1.60,9.28,3.73,113.68,-79.61,-53.47
980,1.60,9.28,3.73,103.72,-68.46,-51.53
981,2.56,9.67,2.83,90.96,-69.51,-52.77
982,2.56,9.67,2.83,87.64,-70.22,-53.53
983,2.56,9.67,2.83,94.51,-64.81,-52.28
984,2.56,9.67,2.83,89.25,-56.68,-44.49
985,1.91,9.20,1.01,76.82,-54.47,-39.38
986,1.91,9.20,1.01,67.78,-51.93,-36.88
987,1.91,9.20,1.01,57.89,-42.52,-27.44
988,1.40,10.97,0.57,50.34,-44.68,-20.44
989,1.40,10.97,0.57,35.55,-41.06,-19.17
990,1.40,10.97,0.57,26.90,-26.87,-22.51
991,1.15,10.96,-0.20,25.39,-24.56,-23.14
992,1.15,10.96,-0.20,20.89,-23.76,-15.17
993,1.15,10.96,-0.20,11.37,-20.73,-4.33
994,1.55,10.76,-0.86,8.52,-4.48,-1.43
995,1.55,10.76,-0.86,0.85,3.93,-4.31
996,1.55,10.76,-0.86,-16.89,11.99,-1.45
997,1.55,10.76,-0.60,-27.21,5.85,6.49
998,1.33,11.08,-0.60,-30.62,4.94,7.70
999,1.33,11.08,-0.60,-47.73,6.43,5.56
